Topic,Words,Frequency,Timestamp,Name
-1,"program makan, gratis makan, makan gizi, pangan, makan",2,2025-01-14 02:29:00.015000000,-1_makan gizi_layan penuh_program makan_...
0,"gratis makan, kontroversi, timbul, makan gratis, gizi gratis",3,2025-01-14 02:29:00.015000000,0_gratis makan_makan gratis_program maka...
5,"kandung nutrisi, makan sehat, asupan nutrisi, vitamin, nutrisi",2,2025-01-14 02:29:00.015000000,5_vitamin mineral_vitamin_kandung nutris...
0,"kontroversi, sebut, manfaat, uang, mampu",2,2025-02-11 23:42:11.666666666,0_gratis makan_makan gratis_program maka...
5,"asupan nutrisi, kandung nutrisi, makan sehat, nutrisi, vitamin mineral",1,2025-02-11 23:42:11.666666666,5_vitamin mineral_vitamin_kandung nutris...
-1,"gratis makan, program makan, makan gizi, gratis prabowo, pangan",2,2025-03-12 14:44:23.333333333,-1_makan gizi_layan penuh_program makan_...
5,"vitamin mineral, vitamin, asupan nutrisi, kandung nutrisi, nutrisi",1,2025-03-12 14:44:23.333333333,5_vitamin mineral_vitamin_kandung nutris...
-1,"gizi anak, anak biasa, anak sekolah, program makan, gratis makan",2,2025-04-10 05:46:35.000000000,-1_makan gizi_layan penuh_program makan_...
0,"negara, gizi nasional, nasional, muncul, bagai",1,2025-04-10 05:46:35.000000000,0_gratis makan_makan gratis_program maka...
5,"vitamin mineral, vitamin, asupan nutrisi, kandung nutrisi, nutrisi",1,2025-04-10 05:46:35.000000000,5_vitamin mineral_vitamin_kandung nutris...
-1,"sustainable development, lanjut sustainable, eksportir tangguh, umkm eksportir, sustainable",1,2025-05-08 20:48:46.666666666,-1_makan gizi_layan penuh_program makan_...
0,"manfaat, gratis makan, tingkat sehat, makan gratis, sehat",2,2025-05-08 20:48:46.666666666,0_gratis makan_makan gratis_program maka...
2,"sustainable development, goals sustainable, lanjut sustainable, development goals, sustainable",5,2025-05-08 20:48:46.666666666,2_sustainable development_goals sustaina...
5,"kandung nutrisi, vitamin mineral, nutrisi, vitamin, asupan nutrisi",1,2025-05-08 20:48:46.666666666,5_vitamin mineral_vitamin_kandung nutris...
0,"gratis makan, makan gratis, sustainable development, lanjut sustainable, program makan",2,2025-06-06 11:50:58.333333332,0_gratis makan_makan gratis_program maka...
1,"muhammadiyah, kampus, mahasiswa, indonesia sekolah, sekolah rakyat",1,2025-06-06 11:50:58.333333332,1_indonesia sekolah_nasional indonesia_p...
2,"sustainable development, goals sustainable, development goals, lanjut sustainable, sustainable",7,2025-06-06 11:50:58.333333332,2_sustainable development_goals sustaina...
-1,"gratis miskin, biaya makan, gratis makan, sekolah gratis, makan gratis",9,2025-07-05 02:53:10.000000000,-1_makan gizi_layan penuh_program makan_...
0,"makan biaya, tahan pangan, gratis makan, pangan gizi, makan gratis",8,2025-07-05 02:53:10.000000000,0_gratis makan_makan gratis_program maka...
1,"bangun inklusif, inklusif lanjut, inklusif, integrasi, kolaborasi",1,2025-07-05 02:53:10.000000000,1_indonesia sekolah_nasional indonesia_p...
2,"sustainable development, goals sustainable, development goals, lanjut sustainable, sustainable",11,2025-07-05 02:53:10.000000000,2_sustainable development_goals sustaina...
5,"makan sehat, nutrisi, kandung nutrisi, vitamin mineral, vitamin",1,2025-07-05 02:53:10.000000000,5_vitamin mineral_vitamin_kandung nutris...
-1,"sustainable development, lanjut sustainable, program makan, aman pangan, sustainable",18,2025-08-02 17:55:21.666666666,-1_makan gizi_layan penuh_program makan_...
0,"gratis makan, makan gratis, gratis, gizi gratis, siang gratis",23,2025-08-02 17:55:21.666666666,0_gratis makan_makan gratis_program maka...
1,"sekolah rakyat, kepala sekolah, sekolah daya, sekolah pesisir, lingkung sekolah",14,2025-08-02 17:55:21.666666666,1_indonesia sekolah_nasional indonesia_p...
2,"sustainable development, goals sustainable, development goals, lanjut sustainable, sustainable",6,2025-08-02 17:55:21.666666666,2_sustainable development_goals sustaina...
-1,"gratis makan, makan gizi, program makan, makan gratis, makan",161,2025-08-31 08:57:33.333333332,-1_makan gizi_layan penuh_program makan_...
0,"program makan, gratis makan, menu makan, makan gratis, gratis menu",758,2025-08-31 08:57:33.333333332,0_gratis makan_makan gratis_program maka...
1,"indonesia sekolah, indonesia hadir, papua, indonesia, nasional indonesia",42,2025-08-31 08:57:33.333333332,1_indonesia sekolah_nasional indonesia_p...
2,"sustainable development, goals sustainable, development goals, lanjut sustainable, sustainable",9,2025-08-31 08:57:33.333333332,2_sustainable development_goals sustaina...
3,"sekolah anak, didik sehat, anak sekolah, sekolah, gizi sekolah",12,2025-08-31 08:57:33.333333332,3_sekolah anak_didik sehat_sekolah progr...
4,"racun program, publik, dasar lapor, transparansi evaluasi, informasi",7,2025-08-31 08:57:33.333333332,4_racun program_publik_informasi_transpa...
